observation_id,mdd_id,verbatim_taxon_name,taxon_match_method,reference_id,locator,method_id,call_phase,call_variant,variant_label,signal_direction,recording_condition,habitat_class,country,locality,date_or_season,n_individuals,n_calls,parameter,statistic,value,value_min,value_max,unit,dispersion_type,dispersion_value,harmonic,verbatim_value,quality_flag,notes
mst-a7480600283f9d,1005093,Sturnira tildae,exact,yoh-2020,supplied worksheet record BAT02282 (southamerica_amazon_phyllostomid),yoh-2020-release,unspecified,,,,hand_release,,"BR | Central Brazilian Amazon (BDFFP, ~80km N of Manaus)",,,5,47,max_frequency,species_summary,132.8,,,kHz,,,3,132.8,definition_unstated,Imported from MASTER_call_records.csv record BAT02282; upload archive sha256 17ffdda2ba6929d03dabcce39119e90d4ee10712fdf690885b3d4a5128d3e464. [trait_class=call_parameter] [dietary_guild=Frugivore]
mst-a8500edea185dc,1005031,Mesophylla macconnelli,exact,yoh-2020,supplied worksheet record BAT02294 (southamerica_amazon_phyllostomid),yoh-2020-release,unspecified,,,,hand_release,,"BR | Central Brazilian Amazon (BDFFP, ~80km N of Manaus)",,,1,9,max_frequency,species_summary,123,,,kHz,,,1,123,definition_unstated,Imported from MASTER_call_records.csv record BAT02294; upload archive sha256 17ffdda2ba6929d03dabcce39119e90d4ee10712fdf690885b3d4a5128d3e464. [trait_class=call_parameter] [dietary_guild=Frugivore]
mst-a874e62c027d1a,1005013,Artibeus obscurus,exact,yoh-2020,supplied worksheet record BAT02239 (southamerica_amazon_phyllostomid),yoh-2020-release,unspecified,,,,hand_release,,"BR | Central Brazilian Amazon (BDFFP, ~80km N of Manaus)",,,8,50,peak_frequency,species_summary,88,,,kHz,,,4,88 78-94,definition_unstated,"Imported from MASTER_call_records.csv record BAT02239; upload archive sha256 17ffdda2ba6929d03dabcce39119e90d4ee10712fdf690885b3d4a5128d3e464. [trait_class=call_parameter] [dietary_guild=Frugivore] | Harmonic 4 of 3 measured. Range in brackets = min-max across pulses, not +/-SD (source gives both; SD in dispersion_value where retrievable)."
mst-a93e1dda7c613c,1004994,Rhinophylla pumilio,exact,yoh-2020,supplied worksheet record BAT02197 (southamerica_amazon_phyllostomid),yoh-2020-release,unspecified,,,,hand_release,,"BR | Central Brazilian Amazon (BDFFP, ~80km N of Manaus)",,,5,49,peak_frequency,species_summary,67,,,kHz,,,2,67 57-82,definition_unstated,"Imported from MASTER_call_records.csv record BAT02197; upload archive sha256 17ffdda2ba6929d03dabcce39119e90d4ee10712fdf690885b3d4a5128d3e464. [trait_class=call_parameter] [dietary_guild=Frugivore] | Harmonic 2 of 2 measured. Range in brackets = min-max across pulses, not +/-SD (source gives both; SD in dispersion_value where retrievable)."
mst-a973cf232f8d6d,1005015,Artibeus planirostris,exact,yoh-2020,supplied worksheet record BAT02212 (southamerica_amazon_phyllostomid),yoh-2020-release,unspecified,,,,hand_release,,"BR | Central Brazilian Amazon (BDFFP, ~80km N of Manaus)",,,6,60,start_frequency,species_summary,65,,,kHz,,,2,65 53-76,definition_unstated,Imported from MASTER_call_records.csv record BAT02212; upload archive sha256 17ffdda2ba6929d03dabcce39119e90d4ee10712fdf690885b3d4a5128d3e464. [trait_class=call_parameter] [dietary_guild=Frugivore]
mst-a97733c504297f,1004979,Phylloderma stenops,exact,yoh-2020,supplied worksheet record BAT02048 (southamerica_amazon_phyllostomid),yoh-2020-release,unspecified,,,,hand_release,,"BR | Central Brazilian Amazon (BDFFP, ~80km N of Manaus)",,,3,30,max_frequency,species_summary,87,,,kHz,,,3,87,definition_unstated,Imported from MASTER_call_records.csv record BAT02048; upload archive sha256 17ffdda2ba6929d03dabcce39119e90d4ee10712fdf690885b3d4a5128d3e464. [trait_class=call_parameter] [dietary_guild=Insectivore]
mst-a97a1f9c1160b7,1004969,Gardnerycteris crenulatum,manual,yoh-2020,supplied worksheet record BAT02054 (southamerica_amazon_phyllostomid),yoh-2020-release,unspecified,,,,hand_release,,"BR | Central Brazilian Amazon (BDFFP, ~80km N of Manaus)",,,4,40,max_frequency,species_summary,91,,,kHz,,,3,91,definition_unstated,Imported from MASTER_call_records.csv record BAT02054; upload archive sha256 17ffdda2ba6929d03dabcce39119e90d4ee10712fdf690885b3d4a5128d3e464. [trait_class=call_parameter] [dietary_guild=Insectivore]
mst-aa90f4df72bd90,1005065,Vampyriscus bidens,exact,yoh-2020,supplied worksheet record BAT02269 (southamerica_amazon_phyllostomid),yoh-2020-release,unspecified,,,,hand_release,,"BR | Central Brazilian Amazon (BDFFP, ~80km N of Manaus)",,,2,16,peak_frequency,species_summary,101,,,kHz,,,3,101 95.8-103.2,definition_unstated,"Imported from MASTER_call_records.csv record BAT02269; upload archive sha256 17ffdda2ba6929d03dabcce39119e90d4ee10712fdf690885b3d4a5128d3e464. [trait_class=call_parameter] [dietary_guild=Frugivore] | Harmonic 3 of 2 measured. Range in brackets = min-max across pulses, not +/-SD (source gives both; SD in dispersion_value where retrievable)."
mst-ab348eb11d2436,1005015,Artibeus planirostris,exact,yoh-2020,supplied worksheet record BAT02219 (southamerica_amazon_phyllostomid),yoh-2020-release,unspecified,,,,hand_release,,"BR | Central Brazilian Amazon (BDFFP, ~80km N of Manaus)",,,6,57,end_frequency,species_summary,55,,,kHz,,,3,55 46-70,definition_unstated,Imported from MASTER_call_records.csv record BAT02219; upload archive sha256 17ffdda2ba6929d03dabcce39119e90d4ee10712fdf690885b3d4a5128d3e464. [trait_class=call_parameter] [dietary_guild=Frugivore]
mst-ab74baffbca6d4,1005093,Sturnira tildae,exact,yoh-2020,supplied worksheet record BAT02281 (southamerica_amazon_phyllostomid),yoh-2020-release,unspecified,,,,hand_release,,"BR | Central Brazilian Amazon (BDFFP, ~80km N of Manaus)",,,5,47,peak_frequency,species_summary,84.1,,,kHz,,,3,84.1 75.9-97.7,definition_unstated,"Imported from MASTER_call_records.csv record BAT02281; upload archive sha256 17ffdda2ba6929d03dabcce39119e90d4ee10712fdf690885b3d4a5128d3e464. [trait_class=call_parameter] [dietary_guild=Frugivore] | Harmonic 3 of 2 measured. Range in brackets = min-max across pulses, not +/-SD (source gives both; SD in dispersion_value where retrievable)."
mst-abb94896fde2eb,1004952,Lampronycteris brachyotis,exact,yoh-2020,supplied worksheet record BAT01979 (southamerica_amazon_phyllostomid),yoh-2020-release,unspecified,,,,hand_release,,"BR | Central Brazilian Amazon (BDFFP, ~80km N of Manaus)",,,1,9,duration,species_summary,1.7,,,ms,,,1,1.7 1.3-2.0,definition_unstated,Imported from MASTER_call_records.csv record BAT01979; upload archive sha256 17ffdda2ba6929d03dabcce39119e90d4ee10712fdf690885b3d4a5128d3e464. [trait_class=call_parameter] [dietary_guild=Insectivore]
mst-abf0ccea762d65,1004994,Rhinophylla pumilio,exact,yoh-2020,supplied worksheet record BAT02203 (southamerica_amazon_phyllostomid),yoh-2020-release,unspecified,,,,hand_release,,"BR | Central Brazilian Amazon (BDFFP, ~80km N of Manaus)",,,5,48,peak_frequency,species_summary,91,,,kHz,,,3,91 86-102,definition_unstated,"Imported from MASTER_call_records.csv record BAT02203; upload archive sha256 17ffdda2ba6929d03dabcce39119e90d4ee10712fdf690885b3d4a5128d3e464. [trait_class=call_parameter] [dietary_guild=Frugivore] | Harmonic 3 of 2 measured. Range in brackets = min-max across pulses, not +/-SD (source gives both; SD in dispersion_value where retrievable)."
mst-abf5768f2a72cf,1004978,Lophostoma silvicolum,synonym_via_mdd,yoh-2020,supplied worksheet record BAT02001 (southamerica_amazon_phyllostomid),yoh-2020-release,unspecified,,,,hand_release,,"BR | Central Brazilian Amazon (BDFFP, ~80km N of Manaus)",,,2,20,start_frequency,species_summary,72,,,kHz,,,2,72 64-85,definition_unstated,Imported from MASTER_call_records.csv record BAT02001; upload archive sha256 17ffdda2ba6929d03dabcce39119e90d4ee10712fdf690885b3d4a5128d3e464. [trait_class=call_parameter] [dietary_guild=Insectivore]
mst-ad8d276caf600b,1004994,Rhinophylla pumilio,exact,yoh-2020,supplied worksheet record BAT02204 (southamerica_amazon_phyllostomid),yoh-2020-release,unspecified,,,,hand_release,,"BR | Central Brazilian Amazon (BDFFP, ~80km N of Manaus)",,,5,48,max_frequency,species_summary,127,,,kHz,,,3,127,definition_unstated,Imported from MASTER_call_records.csv record BAT02204; upload archive sha256 17ffdda2ba6929d03dabcce39119e90d4ee10712fdf690885b3d4a5128d3e464. [trait_class=call_parameter] [dietary_guild=Frugivore]
mst-adc301d5f76b03,1005031,Mesophylla macconnelli,exact,yoh-2020,supplied worksheet record BAT02300 (southamerica_amazon_phyllostomid),yoh-2020-release,unspecified,,,,hand_release,,"BR | Central Brazilian Amazon (BDFFP, ~80km N of Manaus)",,,1,7,max_frequency,species_summary,145,,,kHz,,,2,145,definition_unstated,Imported from MASTER_call_records.csv record BAT02300; upload archive sha256 17ffdda2ba6929d03dabcce39119e90d4ee10712fdf690885b3d4a5128d3e464. [trait_class=call_parameter] [dietary_guild=Frugivore]
mst-adcf359d7626c1,1004923,Trinycteris nicefori,exact,yoh-2020,supplied worksheet record BAT01990 (southamerica_amazon_phyllostomid),yoh-2020-release,unspecified,,,,hand_release,,"BR | Central Brazilian Amazon (BDFFP, ~80km N of Manaus)",,,3,26,end_frequency,species_summary,41,,,kHz,,,2,41 37-43,definition_unstated,Imported from MASTER_call_records.csv record BAT01990; upload archive sha256 17ffdda2ba6929d03dabcce39119e90d4ee10712fdf690885b3d4a5128d3e464. [trait_class=call_parameter] [dietary_guild=Insectivore]
mst-ae53b47e141fdc,1005056,Uroderma bilobatum,exact,yoh-2020,supplied worksheet record BAT02335 (southamerica_amazon_phyllostomid),yoh-2020-release,unspecified,,,,hand_release,,"BR | Central Brazilian Amazon (BDFFP, ~80km N of Manaus)",,,2,20,peak_frequency,species_summary,90,,,kHz,,,3,90 86-96,definition_unstated,"Imported from MASTER_call_records.csv record BAT02335; upload archive sha256 17ffdda2ba6929d03dabcce39119e90d4ee10712fdf690885b3d4a5128d3e464. [trait_class=call_parameter] [dietary_guild=Frugivore] | Harmonic 3 of 2 measured. Range in brackets = min-max across pulses, not +/-SD (source gives both; SD in dispersion_value where retrievable)."
mst-afadcaa3ddf8dc,1005013,Artibeus obscurus,exact,yoh-2020,supplied worksheet record BAT02235 (southamerica_amazon_phyllostomid),yoh-2020-release,unspecified,,,,hand_release,,"BR | Central Brazilian Amazon (BDFFP, ~80km N of Manaus)",,,8,80,min_frequency,species_summary,42,,,kHz,,,3,42,definition_unstated,Imported from MASTER_call_records.csv record BAT02235; upload archive sha256 17ffdda2ba6929d03dabcce39119e90d4ee10712fdf690885b3d4a5128d3e464. [trait_class=call_parameter] [dietary_guild=Frugivore]
mst-b017e48ed71514,1004927,Hsunycteris thomasi,exact,yoh-2020,supplied worksheet record BAT02154 (southamerica_amazon_phyllostomid),yoh-2020-release,unspecified,,,,hand_release,,"BR | Central Brazilian Amazon (BDFFP, ~80km N of Manaus)",,,2,20,duration,species_summary,1.7,,,ms,,,4,1.7 1.1-2.6,definition_unstated,Imported from MASTER_call_records.csv record BAT02154; upload archive sha256 17ffdda2ba6929d03dabcce39119e90d4ee10712fdf690885b3d4a5128d3e464. [trait_class=call_parameter] [dietary_guild=Nectarivore]
mst-b2d13de1c5d17e,1004927,Hsunycteris thomasi,exact,yoh-2020,supplied worksheet record BAT02143 (southamerica_amazon_phyllostomid),yoh-2020-release,unspecified,,,,hand_release,,"BR | Central Brazilian Amazon (BDFFP, ~80km N of Manaus)",,,2,10,peak_frequency,species_summary,74,,,kHz,,,3,74 72-76,definition_unstated,"Imported from MASTER_call_records.csv record BAT02143; upload archive sha256 17ffdda2ba6929d03dabcce39119e90d4ee10712fdf690885b3d4a5128d3e464. [trait_class=call_parameter] [dietary_guild=Nectarivore] | Harmonic 3 of 2 measured. Range in brackets = min-max across pulses, not +/-SD (source gives both; SD in dispersion_value where retrievable)."
mst-b2d89fdf2145e2,1005065,Vampyriscus bidens,exact,yoh-2020,supplied worksheet record BAT02270 (southamerica_amazon_phyllostomid),yoh-2020-release,unspecified,,,,hand_release,,"BR | Central Brazilian Amazon (BDFFP, ~80km N of Manaus)",,,2,16,max_frequency,species_summary,127,,,kHz,,,3,127,definition_unstated,Imported from MASTER_call_records.csv record BAT02270; upload archive sha256 17ffdda2ba6929d03dabcce39119e90d4ee10712fdf690885b3d4a5128d3e464. [trait_class=call_parameter] [dietary_guild=Frugivore]
mst-b2f8278dfef8de,1004880,Desmodus rotundus,exact,yoh-2020,supplied worksheet record BAT02353 (southamerica_amazon_phyllostomid),yoh-2020-release,unspecified,,,,hand_release,,"BR | Central Brazilian Amazon (BDFFP, ~80km N of Manaus)",,,4,27,peak_frequency,species_summary,83,,,kHz,,,3,83 71-90,definition_unstated,"Imported from MASTER_call_records.csv record BAT02353; upload archive sha256 17ffdda2ba6929d03dabcce39119e90d4ee10712fdf690885b3d4a5128d3e464. [trait_class=call_parameter] [dietary_guild=Sanguivore] | Harmonic 3 of 3 measured. Range in brackets = min-max across pulses, not +/-SD (source gives both; SD in dispersion_value where retrievable)."
mst-b582ae3681d533,1004982,Phyllostomus hastatus,exact,yoh-2020,supplied worksheet record BAT02094 (southamerica_amazon_phyllostomid),yoh-2020-release,unspecified,,,,hand_release,,"BR | Central Brazilian Amazon (BDFFP, ~80km N of Manaus)",,,3,30,duration,species_summary,2.3,,,ms,,,3,2.3 1.5-3.3,definition_unstated,Imported from MASTER_call_records.csv record BAT02094; upload archive sha256 17ffdda2ba6929d03dabcce39119e90d4ee10712fdf690885b3d4a5128d3e464. [trait_class=call_parameter] [dietary_guild=Insectivore]
mst-b5c0cab8ab8c36,1005012,Artibeus lituratus,exact,yoh-2020,supplied worksheet record BAT02224 (southamerica_amazon_phyllostomid),yoh-2020-release,unspecified,,,,hand_release,,"BR | Central Brazilian Amazon (BDFFP, ~80km N of Manaus)",,,10,99,start_frequency,species_summary,77,,,kHz,,,2,77 57-90,definition_unstated,Imported from MASTER_call_records.csv record BAT02224; upload archive sha256 17ffdda2ba6929d03dabcce39119e90d4ee10712fdf690885b3d4a5128d3e464. [trait_class=call_parameter] [dietary_guild=Frugivore]
mst-b7149a560391d8,1005065,Vampyriscus bidens,exact,yoh-2020,supplied worksheet record BAT02274 (southamerica_amazon_phyllostomid),yoh-2020-release,unspecified,,,,hand_release,,"BR | Central Brazilian Amazon (BDFFP, ~80km N of Manaus)",,,2,16,duration,species_summary,1.2,,,ms,,,3,1.2 0.5-1.5,definition_unstated,Imported from MASTER_call_records.csv record BAT02274; upload archive sha256 17ffdda2ba6929d03dabcce39119e90d4ee10712fdf690885b3d4a5128d3e464. [trait_class=call_parameter] [dietary_guild=Frugivore]
mst-b773d29e38311e,1004913,Glossophaga soricina,exact,yoh-2020,supplied worksheet record BAT02142 (southamerica_amazon_phyllostomid),yoh-2020-release,unspecified,,,,hand_release,,"BR | Central Brazilian Amazon (BDFFP, ~80km N of Manaus)",,,1,10,duration,species_summary,3,,,ms,,,2,3.0 2.6-3.5,definition_unstated,Imported from MASTER_call_records.csv record BAT02142; upload archive sha256 17ffdda2ba6929d03dabcce39119e90d4ee10712fdf690885b3d4a5128d3e464. [trait_class=call_parameter] [dietary_guild=Nectarivore]
mst-b81db2ef907bdb,1005013,Artibeus obscurus,exact,yoh-2020,supplied worksheet record BAT02242 (southamerica_amazon_phyllostomid),yoh-2020-release,unspecified,,,,hand_release,,"BR | Central Brazilian Amazon (BDFFP, ~80km N of Manaus)",,,8,50,start_frequency,species_summary,107,,,kHz,,,4,107 100-114,definition_unstated,Imported from MASTER_call_records.csv record BAT02242; upload archive sha256 17ffdda2ba6929d03dabcce39119e90d4ee10712fdf690885b3d4a5128d3e464. [trait_class=call_parameter] [dietary_guild=Frugivore]
mst-b9c5657d96d64a,1004920,Glyphonycteris daviesi,exact,yoh-2020,supplied worksheet record BAT02109 (southamerica_amazon_phyllostomid),yoh-2020-release,unspecified,,,,hand_release,,"BR | Central Brazilian Amazon (BDFFP, ~80km N of Manaus)",,,1,10,min_frequency,species_summary,44,,,kHz,,,3,44,definition_unstated,Imported from MASTER_call_records.csv record BAT02109; upload archive sha256 17ffdda2ba6929d03dabcce39119e90d4ee10712fdf690885b3d4a5128d3e464. [trait_class=call_parameter] [dietary_guild=Insectivore/carnivore]
mst-baa5b9bd216a6a,1005013,Artibeus obscurus,exact,yoh-2020,supplied worksheet record BAT02231 (southamerica_amazon_phyllostomid),yoh-2020-release,unspecified,,,,hand_release,,"BR | Central Brazilian Amazon (BDFFP, ~80km N of Manaus)",,,8,58,end_frequency,species_summary,46,,,kHz,,,2,46 40-58,definition_unstated,Imported from MASTER_call_records.csv record BAT02231; upload archive sha256 17ffdda2ba6929d03dabcce39119e90d4ee10712fdf690885b3d4a5128d3e464. [trait_class=call_parameter] [dietary_guild=Frugivore]
mst-bb0b388c109494,1004873,Carollia brevicauda,exact,yoh-2020,supplied worksheet record BAT02172 (southamerica_amazon_phyllostomid),yoh-2020-release,unspecified,,,,hand_release,,"BR | Central Brazilian Amazon (BDFFP, ~80km N of Manaus)",,,4,38,duration,species_summary,1.9,,,ms,,,2,1.9 1.2-2.4,definition_unstated,Imported from MASTER_call_records.csv record BAT02172; upload archive sha256 17ffdda2ba6929d03dabcce39119e90d4ee10712fdf690885b3d4a5128d3e464. [trait_class=call_parameter] [dietary_guild=Frugivore]
mst-bbc1292a5b3672,1004877,Carollia perspicillata,exact,yoh-2020,supplied worksheet record BAT02186 (southamerica_amazon_phyllostomid),yoh-2020-release,unspecified,,,,hand_release,,"BR | Central Brazilian Amazon (BDFFP, ~80km N of Manaus)",,,5,50,max_frequency,species_summary,91,,,kHz,,,2,91,definition_unstated,Imported from MASTER_call_records.csv record BAT02186; upload archive sha256 17ffdda2ba6929d03dabcce39119e90d4ee10712fdf690885b3d4a5128d3e464. [trait_class=call_parameter] [dietary_guild=Frugivore]
mst-bbe0652bce54fe,1004952,Lampronycteris brachyotis,exact,yoh-2020,supplied worksheet record BAT01975 (southamerica_amazon_phyllostomid),yoh-2020-release,unspecified,,,,hand_release,,"BR | Central Brazilian Amazon (BDFFP, ~80km N of Manaus)",,,1,9,max_frequency,species_summary,59,,,kHz,,,1,59,definition_unstated,Imported from MASTER_call_records.csv record BAT01975; upload archive sha256 17ffdda2ba6929d03dabcce39119e90d4ee10712fdf690885b3d4a5128d3e464. [trait_class=call_parameter] [dietary_guild=Insectivore]
mst-bc603f31810e84,1005027,Chiroderma trinitatum,exact,yoh-2020,supplied worksheet record BAT02321 (southamerica_amazon_phyllostomid),yoh-2020-release,unspecified,,,,hand_release,,"BR | Central Brazilian Amazon (BDFFP, ~80km N of Manaus)",,,2,20,end_frequency,species_summary,82,,,kHz,,,3,82 73-94,definition_unstated,Imported from MASTER_call_records.csv record BAT02321; upload archive sha256 17ffdda2ba6929d03dabcce39119e90d4ee10712fdf690885b3d4a5128d3e464. [trait_class=call_parameter] [dietary_guild=Frugivore]
